7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.896900000000000000e+04,3.346000000000000000e+04,3.106000000000000000e+03,1.860000000000000000e+03,2.016000000000000000e+03,1.532000000000000000e+03,7.686500000000000000e+04,7.683300000000000000e+04,7.585600000000000000e+04,7.570000000000000000e+04,7.364700000000000000e+04,7.362300000000000000e+04,7.349000000000000000e+04,7.285000000000000000e+04,6.925800000000000000e+04,6.753400000000000000e+04,6.750000000000000000e+04,6.582500000000000000e+04,6.488500000000000000e+04,6.448100000000000000e+04,6.231800000000000000e+04,5.478600000000000000e+04,5.650700000000000000e+04,5.347600000000000000e+04,1.082600000000000000e+04,5.053000000000000000e+03,2.982000000000000000e+03,1.429000000000000000e+03,1.422100000000000000e+04,4.117000000000000000e+03,5.264000000000000000e+03,4.164000000000000000e+03,2.300000000000000000e+03,1.136600000000000000e+04,3.181000000000000000e+03,2.492000000000000000e+03,4.133000000000000000e+03,5.105000000000000000e+03,1.290000000000000000e+02,8.096000000000000000e+03,4.116000000000000000e+03,6.113000000000000000e+03,1.009400000000000000e+04,6.094000000000000000e+03,2.109000000000000000e+03,4.117000000000000000e+03,1.123000000000000000e+03,1.164000000000000000e+03,3.102000000000000000e+03,7.127000000000000000e+03,6.142000000000000000e+03,4.102000000000000000e+03,3.205000000000000000e+03,5.092000000000000000e+03,3.093000000000000000e+03,3.092000000000000000e+03,9.100000000000000000e+01,6.101000000000000000e+03,6.094000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.896700000000000000e+04,3.867300000000000000e+04,4.193000000000000000e+03,2.010000000000000000e+03,2.162000000000000000e+03,7.589900000000000000e+04,7.693600000000000000e+04,7.691800000000000000e+04,7.591800000000000000e+04,7.576400000000000000e+04,7.575900000000000000e+04,7.373100000000000000e+04,7.360300000000000000e+04,7.358700000000000000e+04,7.284000000000000000e+04,6.779700000000000000e+04,6.728600000000000000e+04,6.787600000000000000e+04,6.451800000000000000e+04,6.384100000000000000e+04,6.418500000000000000e+04,6.234600000000000000e+04,5.561600000000000000e+04,5.597600000000000000e+04,5.376800000000000000e+04,2.998000000000000000e+03,3.696000000000000000e+03,6.631000000000000000e+03,2.304200000000000000e+04,8.969000000000000000e+03,6.226000000000000000e+03,3.228000000000000000e+03,4.190000000000000000e+03,3.132000000000000000e+03,6.188000000000000000e+03,6.107000000000000000e+03,1.124000000000000000e+03,7.260000000000000000e+03,1.133000000000000000e+03,6.126000000000000000e+03,3.207000000000000000e+03,3.158000000000000000e+03,3.125000000000000000e+03,6.106000000000000000e+03,1.103000000000000000e+03,5.095000000000000000e+03,2.113000000000000000e+03,9.121000000000000000e+03,4.119000000000000000e+03,4.084000000000000000e+03,4.116000000000000000e+03,4.129000000000000000e+03,2.142000000000000000e+03,8.121000000000000000e+03,3.100000000000000000e+03,6.107000000000000000e+03,1.108000000000000000e+03,7.087000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897100000000000000e+04,2.942200000000000000e+04,5.607000000000000000e+03,1.699000000000000000e+03,1.695000000000000000e+03,1.370000000000000000e+03,7.682400000000000000e+04,7.691900000000000000e+04,7.684000000000000000e+04,7.584300000000000000e+04,7.590700000000000000e+04,7.374100000000000000e+04,7.370900000000000000e+04,7.350300000000000000e+04,7.279200000000000000e+04,6.732500000000000000e+04,6.749400000000000000e+04,6.751400000000000000e+04,6.611900000000000000e+04,6.408500000000000000e+04,6.444300000000000000e+04,6.405700000000000000e+04,5.603600000000000000e+04,5.496000000000000000e+04,5.612600000000000000e+04,6.414000000000000000e+03,7.537000000000000000e+03,3.469000000000000000e+03,9.628000000000000000e+03,1.079400000000000000e+04,2.260000000000000000e+03,3.207000000000000000e+03,3.242000000000000000e+03,3.333000000000000000e+03,3.289000000000000000e+03,5.108000000000000000e+03,3.201000000000000000e+03,3.161000000000000000e+03,8.145000000000000000e+03,6.164000000000000000e+03,1.450000000000000000e+02,5.114000000000000000e+03,5.136000000000000000e+03,4.101000000000000000e+03,7.093000000000000000e+03,1.146000000000000000e+03,4.123000000000000000e+03,8.101000000000000000e+03,4.106000000000000000e+03,6.096000000000000000e+03,8.104000000000000000e+03,4.109000000000000000e+03,6.109000000000000000e+03,7.119000000000000000e+03,4.146000000000000000e+03,4.099000000000000000e+03,9.088000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,2.888800000000000000e+04,3.738000000000000000e+03,2.307000000000000000e+03,1.688000000000000000e+03,1.847000000000000000e+03,7.691000000000000000e+04,7.683600000000000000e+04,7.686800000000000000e+04,7.589800000000000000e+04,7.585500000000000000e+04,7.366200000000000000e+04,7.381100000000000000e+04,7.338200000000000000e+04,7.286900000000000000e+04,7.287400000000000000e+04,6.762300000000000000e+04,6.735100000000000000e+04,6.643800000000000000e+04,6.597900000000000000e+04,6.407700000000000000e+04,6.429500000000000000e+04,5.577800000000000000e+04,5.572600000000000000e+04,5.673700000000000000e+04,5.497800000000000000e+04,6.205000000000000000e+03,4.077000000000000000e+03,7.078000000000000000e+03,9.560000000000000000e+03,5.774000000000000000e+03,7.164000000000000000e+03,4.157000000000000000e+03,7.192000000000000000e+03,9.119000000000000000e+03,3.144000000000000000e+03,5.200000000000000000e+03,1.297000000000000000e+03,2.227000000000000000e+03,5.137000000000000000e+03,6.134000000000000000e+03,3.231000000000000000e+03,1.165000000000000000e+03,5.109000000000000000e+03,3.121000000000000000e+03,4.097000000000000000e+03,3.125000000000000000e+03,2.120000000000000000e+03,3.122000000000000000e+03,4.107000000000000000e+03,3.102000000000000000e+03,8.113000000000000000e+03,1.134000000000000000e+03,4.109000000000000000e+03,4.099000000000000000e+03,5.113000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,3.739700000000000000e+04,4.061000000000000000e+03,3.423000000000000000e+03,2.013000000000000000e+03,1.692000000000000000e+03,7.684600000000000000e+04,7.683700000000000000e+04,7.681900000000000000e+04,7.580100000000000000e+04,7.589900000000000000e+04,7.583700000000000000e+04,7.348500000000000000e+04,7.351300000000000000e+04,7.279400000000000000e+04,7.290800000000000000e+04,6.756700000000000000e+04,6.735700000000000000e+04,6.605000000000000000e+04,6.655500000000000000e+04,6.434200000000000000e+04,6.434800000000000000e+04,6.441100000000000000e+04,5.621200000000000000e+04,5.610300000000000000e+04,5.591600000000000000e+04,4.234000000000000000e+03,5.979000000000000000e+03,8.907000000000000000e+03,3.937000000000000000e+03,7.124000000000000000e+03,6.370000000000000000e+03,3.323000000000000000e+03,8.282000000000000000e+03,8.190000000000000000e+03,8.167000000000000000e+03,5.196000000000000000e+03,2.135000000000000000e+03,5.171000000000000000e+03,2.166000000000000000e+03,2.250000000000000000e+02,9.097000000000000000e+03,5.154000000000000000e+03,7.163000000000000000e+03,6.094000000000000000e+03,3.100000000000000000e+03,5.103000000000000000e+03,3.108000000000000000e+03,1.106000000000000000e+03,4.099000000000000000e+03,2.125000000000000000e+03,7.103000000000000000e+03,7.145000000000000000e+03,3.122000000000000000e+03,5.175000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,4.051200000000000000e+04,3.739200000000000000e+04,4.980000000000000000e+03,1.693000000000000000e+03,1.999000000000000000e+03,7.692100000000000000e+04,7.691800000000000000e+04,7.687300000000000000e+04,7.688400000000000000e+04,7.581200000000000000e+04,7.587300000000000000e+04,7.377200000000000000e+04,7.363900000000000000e+04,7.300900000000000000e+04,7.299300000000000000e+04,7.139500000000000000e+04,6.767500000000000000e+04,6.753600000000000000e+04,6.598300000000000000e+04,6.547000000000000000e+04,6.355500000000000000e+04,6.413400000000000000e+04,5.601300000000000000e+04,5.503700000000000000e+04,5.554600000000000000e+04,5.272000000000000000e+03,4.866000000000000000e+03,5.841000000000000000e+03,7.961000000000000000e+03,1.261900000000000000e+04,5.733000000000000000e+03,5.145000000000000000e+03,5.184000000000000000e+03,6.216000000000000000e+03,1.198000000000000000e+03,2.324000000000000000e+03,2.134000000000000000e+03,2.181000000000000000e+03,3.140000000000000000e+03,4.192000000000000000e+03,4.135000000000000000e+03,6.156000000000000000e+03,3.143000000000000000e+03,1.970000000000000000e+02,3.098000000000000000e+03,4.097000000000000000e+03,3.095000000000000000e+03,4.100000000000000000e+03,4.102000000000000000e+03,7.112000000000000000e+03,3.124000000000000000e+03,5.102000000000000000e+03,3.150000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.896400000000000000e+04,3.455200000000000000e+04,3.726000000000000000e+03,1.855000000000000000e+03,7.635800000000000000e+04,7.694200000000000000e+04,7.688800000000000000e+04,7.677800000000000000e+04,7.691700000000000000e+04,7.562500000000000000e+04,7.581000000000000000e+04,7.573400000000000000e+04,7.342700000000000000e+04,7.273000000000000000e+04,7.285500000000000000e+04,7.152400000000000000e+04,6.755000000000000000e+04,6.758300000000000000e+04,6.620600000000000000e+04,6.642400000000000000e+04,6.406000000000000000e+04,6.441300000000000000e+04,5.776100000000000000e+04,5.511600000000000000e+04,5.579300000000000000e+04,5.588200000000000000e+04,9.362000000000000000e+03,4.230000000000000000e+03,4.626000000000000000e+03,4.636000000000000000e+03,7.220000000000000000e+03,5.159000000000000000e+03,5.196000000000000000e+03,1.141000000000000000e+03,1.020800000000000000e+04,2.494000000000000000e+03,8.116000000000000000e+03,8.142000000000000000e+03,7.150000000000000000e+03,5.197000000000000000e+03,5.122000000000000000e+03,4.158000000000000000e+03,4.104000000000000000e+03,3.112000000000000000e+03,2.111000000000000000e+03,2.127000000000000000e+03,1.105000000000000000e+03,6.102000000000000000e+03,6.093000000000000000e+03,8.102000000000000000e+03,8.104000000000000000e+03,1.122000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.895900000000000000e+04,2.733300000000000000e+04,3.257000000000000000e+03,1.857000000000000000e+03,7.647000000000000000e+04,7.767300000000000000e+04,7.695200000000000000e+04,7.686900000000000000e+04,7.681000000000000000e+04,7.582000000000000000e+04,7.580100000000000000e+04,7.584100000000000000e+04,7.357700000000000000e+04,7.342500000000000000e+04,7.280600000000000000e+04,7.158500000000000000e+04,7.145600000000000000e+04,6.775100000000000000e+04,6.630800000000000000e+04,6.601600000000000000e+04,6.534000000000000000e+04,6.387900000000000000e+04,6.423500000000000000e+04,5.769700000000000000e+04,5.546600000000000000e+04,5.648000000000000000e+04,4.099000000000000000e+03,6.816000000000000000e+03,4.992000000000000000e+03,1.778000000000000000e+03,1.109000000000000000e+03,6.352000000000000000e+03,5.328000000000000000e+03,5.324000000000000000e+03,2.145000000000000000e+03,6.237000000000000000e+03,9.272000000000000000e+03,4.135000000000000000e+03,1.196000000000000000e+03,4.121000000000000000e+03,5.154000000000000000e+03,7.107000000000000000e+03,5.123000000000000000e+03,2.145000000000000000e+03,1.102000000000000000e+03,1.097000000000000000e+03,1.102000000000000000e+03,3.111000000000000000e+03,8.095000000000000000e+03,3.110000000000000000e+03,5.114000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897600000000000000e+04,2.939200000000000000e+04,4.049000000000000000e+03,3.572000000000000000e+03,1.535000000000000000e+03,7.759400000000000000e+04,7.684600000000000000e+04,7.687400000000000000e+04,7.681600000000000000e+04,7.682500000000000000e+04,7.587300000000000000e+04,7.588300000000000000e+04,7.345400000000000000e+04,7.344700000000000000e+04,7.283200000000000000e+04,7.275100000000000000e+04,7.150300000000000000e+04,6.759000000000000000e+04,6.634700000000000000e+04,6.622700000000000000e+04,6.539400000000000000e+04,6.557400000000000000e+04,6.375900000000000000e+04,5.728700000000000000e+04,5.743300000000000000e+04,5.570000000000000000e+04,5.624600000000000000e+04,3.716000000000000000e+03,6.153000000000000000e+03,1.487000000000000000e+03,3.914000000000000000e+03,1.130200000000000000e+04,3.213000000000000000e+03,3.105000000000000000e+03,4.349000000000000000e+03,3.148000000000000000e+03,5.159000000000000000e+03,3.125000000000000000e+03,4.175000000000000000e+03,2.116000000000000000e+03,5.303000000000000000e+03,6.319000000000000000e+03,1.108000000000000000e+03,2.103000000000000000e+03,7.122000000000000000e+03,3.131000000000000000e+03,7.101000000000000000e+03,4.111000000000000000e+03,1.040000000000000000e+02,3.097000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897800000000000000e+04,3.505100000000000000e+04,3.434000000000000000e+03,5.276000000000000000e+03,1.855000000000000000e+03,7.766000000000000000e+04,7.685800000000000000e+04,7.692100000000000000e+04,7.690800000000000000e+04,7.688400000000000000e+04,7.577700000000000000e+04,7.588500000000000000e+04,7.573200000000000000e+04,7.349800000000000000e+04,7.303300000000000000e+04,7.278400000000000000e+04,7.149700000000000000e+04,7.165000000000000000e+04,6.764100000000000000e+04,6.655600000000000000e+04,6.629900000000000000e+04,6.562800000000000000e+04,6.421700000000000000e+04,5.764000000000000000e+04,5.749400000000000000e+04,5.489300000000000000e+04,5.498400000000000000e+04,2.654000000000000000e+03,1.500000000000000000e+03,3.855000000000000000e+03,9.372000000000000000e+03,6.718000000000000000e+03,7.411000000000000000e+03,2.183000000000000000e+03,4.341000000000000000e+03,4.261000000000000000e+03,7.195000000000000000e+03,6.142000000000000000e+03,5.127000000000000000e+03,9.139000000000000000e+03,7.110000000000000000e+03,4.205000000000000000e+03,7.097000000000000000e+03,2.114000000000000000e+03,4.156000000000000000e+03,7.108000000000000000e+03,6.119000000000000000e+03,2.101000000000000000e+03,3.106000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897400000000000000e+04,3.660600000000000000e+04,3.899000000000000000e+03,4.033000000000000000e+03,1.844000000000000000e+03,7.754900000000000000e+04,7.684700000000000000e+04,7.691500000000000000e+04,7.682600000000000000e+04,7.690000000000000000e+04,7.579100000000000000e+04,7.576300000000000000e+04,7.582800000000000000e+04,7.360800000000000000e+04,7.308100000000000000e+04,7.296300000000000000e+04,7.138700000000000000e+04,7.135600000000000000e+04,6.740400000000000000e+04,6.632600000000000000e+04,6.623100000000000000e+04,6.532300000000000000e+04,6.541900000000000000e+04,6.389600000000000000e+04,5.754700000000000000e+04,5.744600000000000000e+04,5.588100000000000000e+04,3.299000000000000000e+03,8.315000000000000000e+03,6.451000000000000000e+03,4.578000000000000000e+03,7.209000000000000000e+03,2.079100000000000000e+04,3.396000000000000000e+03,3.309000000000000000e+03,6.301000000000000000e+03,1.257000000000000000e+03,6.233000000000000000e+03,4.344000000000000000e+03,3.153000000000000000e+03,1.120000000000000000e+03,5.102000000000000000e+03,3.172000000000000000e+03,2.144000000000000000e+03,5.216000000000000000e+03,4.176000000000000000e+03,5.119000000000000000e+03,6.099000000000000000e+03
